pixels,distance,shape,filename
216.0,60.0,circle,IMG_2737.JPG
215.5,60.0,square,IMG_2735.JPG
154.0,82.0,triangle,IMG_2736.JPG
225.5,56.603886792339623,circle,IMG_2733.JPG
227.5,56.603886792339623,square,IMG_2730.JPG
167.5,76.0,triangle,IMG_2731.JPG
238.0,53.665631459994955,circle,IMG_2727.JPG
625.5,22.0,pentagon,IMG_2724.JPG
246.0,53.665631459994955,square,IMG_2725.JPG
181.0,70.0,triangle,IMG_2726.JPG
250.5,51.264022471905186,circle,IMG_2723.JPG
478.5,28.0,pentagon,IMG_2720.JPG
257.5,51.264022471905186,square,IMG_2721.JPG
199.5,64.0,triangle,IMG_2722.JPG
258.5,49.477267507411923,circle,IMG_2718.JPG
391.0,34.0,pentagon,IMG_2715.JPG
261.0,49.477267507411923,square,IMG_2716.JPG
220.0,58.0,triangle,IMG_2717.JPG
270.5,48.373546489791295,circle,IMG_2712.JPG
314.5,40.0,pentagon,IMG_2713.JPG
242.0,48.373546489791295,square,IMG_2710.JPG
238.0,52.0,triangle,IMG_2711.JPG
260.5,48.0,circle,IMG_2707.JPG
275.0,46.0,pentagon,IMG_2708.JPG
253.0,48.0,square,IMG_2704.JPG
268.5,46.0,triangle,IMG_2706.JPG
253.5,48.010415536631214,circle,IMG_2633.JPG
628.5,21.189620100417091,pentagon,IMG_2628.JPG
146.5,78.390050389064044,square,IMG_2630.JPG
133.5,87.321245982864909,triangle,IMG_2632.JPG
230.0,52.40229002629561,circle,IMG_2645.JPG
160.5,72.401657439591816,square,IMG_2639.JPG
135.5,85.988371306822643,triangle,IMG_2641.JPG
206.5,57.314919523628397,circle,IMG_2652.JPG
175.5,66.610809933523555,square,IMG_2650.JPG
136.5,85.211501571090736,triangle,IMG_2651.JPG
190.5,62.625873247404705,circle,IMG_2660.JPG
189.5,61.073725938409879,square,IMG_2654.JPG
136.5,85.005882149413637,triangle,IMG_2658.JPG
175.0,68.24221567329127,circle,IMG_2666.JPG
210.0,55.865910893853687,square,IMG_2662.JPG
137.0,85.37564055396598,triangle,IMG_2664.JPG
166.5,74.094534211370814,circle,IMG_2675.JPG
240.0,51.088159097779204,square,IMG_2670.JPG
142.0,86.313382508160345,triangle,IMG_2672.JPG
153.0,80.131142510262507,circle,IMG_2685.JPG
267.5,46.872166581031863,square,IMG_2680.JPG
139.0,87.80091115700337,triangle,IMG_2682.JPG
140.0,86.313382508160345,circle,IMG_2693.JPG
438.0,29.832867780352597,pentagon,IMG_2694.JPG
295.0,43.382023926967726,square,IMG_2689.JPG
135.5,89.810912477270818,triangle,IMG_2690.JPG
348.0,36.674241641784498,pentagon,IMG_2702.JPG
313.0,40.80441152620633,square,IMG_2697.JPG
131.5,92.309262807152777,triangle,IMG_2699.JPG
